45,吉隆坡,76112,吉隆坡火车总站,Kuala Lumpur,5.6015,1,1,3.1396129,101.693375,3.1396129,101.693375,3.1396129,101.693375,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
45,吉隆坡,77131,吉隆坡飞禽公园,KL Bird Park,5.5262,3,6,3.1431273,101.6882629,3.1431273,101.6882629,3.1431273,101.6882629,"{""openDateRange"":""1"",""openTimeRange"":""9:00-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
45,吉隆坡,10355295,马里安曼印度庙,Sri Maha Mariamman Temple,5.3182,1,2,3.1433851,101.6964976,3.1433851,101.6964976,3.1433851,101.6964976,"{""openDateRange"":""1"",""openTimeRange"":""6:00-20:30"",""openWeekRange"":""2,3,4,7"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""6:00-21:30"",""openWeekRange"":""5"",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""1"",""openTimeRange"":""6:00-21:00"",""openWeekRange"":""6"",""rule"":""WEEK"",""ruleId"":3},{""openDateRange"":""1"",""openTimeRange"":""6:00-20:00"",""openWeekRange"":""1"",""rule"":""WEEK"",""ruleId"":4}"
45,吉隆坡,77150,苏丹亚都沙高等法院,Sultan Abdul Samad Building,5.2964,1,3,3.148728,101.694362,3.1487282,101.6943615,3.1487282,101.6943615,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
45,吉隆坡,76113,嘉美清真寺,Masjid Jamek Sultan Abdul Samad,5.2797,1,1,3.149099,101.695621,3.1490993,101.6956205,3.1490993,101.6956205,"{""openDateRange"":""1"",""openTimeRange"":""5:30-21:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
45,吉隆坡,13622412,吉隆坡中央公园,Kuala Lumpur City Centre Park,5.2628,1,2,3.15606,101.713967,3.1560601,101.7139668,3.1560601,101.7139668,"{""openDateRange"":""1"",""openTimeRange"":""07:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
45,吉隆坡,10547962,吉隆坡城市画廊,Kuala Lumpur City Gallery,5.1992,1,2,3.1471556,101.6932528,3.1471556,101.6932528,3.1471556,101.6932528,"{""openDateRange"":""1"",""openTimeRange"":""9:00-18:00"",""openWeekRange"":""1,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
45,吉隆坡,98515,新国家皇宫,Istana Negara,5.1746,1,1,3.1614782,101.6638917,3.1614782,101.6638917,3.1614782,101.6638917,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
45,吉隆坡,98303,小印度,Little India,5.1466,1,3,3.1292411,101.6842023,3.1292411,101.6842023,3.1292411,101.6842023,"{""openDateRange"":""1"",""openTimeRange"":""07:00-23:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
45,吉隆坡,94850,伊斯兰艺术博物馆,Islamic Arts Museum Malaysia,4.8,2,2,3.1418458,101.6899992,3.1418458,101.6899992,3.1418458,101.6899992,"{""openDateRange"":""1"",""openTimeRange"":""9:30-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,82520,圣淘沙岛,Sentosa,9.5344,24,48,1.249404,103.830321,1.2494041,103.8303209,1.2494041,103.8303209,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,89732,新加坡环球影城,Universal Studios Singapore,9.5344,16.8,24,1.2540421,103.8238084,1.2540421,103.8238084,1.2540421,103.8238084,"{""openDateRange"":""07/10-09/25"",""openTimeRange"":""11:00-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""09/26-11/04"",""openTimeRange"":""10:00-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""11/05-12/31"",""openTimeRange"":""11:00-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":3}"
53,新加坡,94795,新加坡滨海湾花园,Gardens by the Bay,8.9249,2,3,1.2815683,103.8636132,1.2815683,103.8636132,1.2815683,103.8636132,"{""openDateRange"":""1"",""openTimeRange"":""09:00-21:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,10758467,新加坡摩天观景轮,Singapore Flyer,8.3629,0.5,2,1.2892988,103.8631368,1.2892988,103.8631368,1.2892988,103.8631368,"{""openDateRange"":""07/01-12/31"",""openTimeRange"":""10:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""21:30-"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,10758318,夜间野生动物园,Night Safari,8.333,3,4,1.4021872,103.7880606,1.4021872,103.7880606,1.4021872,103.7880606,"{""openDateRange"":""1"",""openTimeRange"":""19:15-23:59"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""23:15-"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,76136,新加坡动物园,Singapore Zoo,8.3275,24,36,1.404349,103.793023,1.4043485,103.793023,1.4043485,103.793023,"{""openDateRange"":""1"",""openTimeRange"":""08:30-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""17:00-"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,10354609,滨海湾金沙,Marina Bay Sands Singapore,7.8673,2,4,1.2837575,103.8591065,1.2837575,103.8591065,1.2837575,103.8591065,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,98700,河川生态园,River Wonders,7.7652,1,3,1.4038498,103.7906676,1.4038498,103.7906676,1.4038498,103.7906676,"{""openDateRange"":""1"",""openTimeRange"":""10:00-19:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""18:00-"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,81831,新加坡河,Singapore River,7.5995,1,1.5,1.2927417,103.856766,1.287014,103.8502824,1.287014,103.8502824,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,76129,新加坡国家博物馆,National Museum of Singapore,7.5245,1,2,1.296613,103.8485091,1.296613,103.8485091,1.296613,103.8485091,"{""openDateRange"":""1"",""openTimeRange"":""10:00-19:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""18:30-"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,87228,鱼尾狮公园,Merlion Park,7.4811,1,1,1.286789,103.854501,1.2867887,103.8545011,1.2867887,103.8545011,"{""openDateRange"": ""1"", ""openTimeRange"": ""1"", ""openWeekRange"": ""1,2,3,4,5,6,7"", ""rule"": ""WEEK"", ""ruleId"": 1}"
53,新加坡,10570019,新加坡缆车,Singapore Cable Car,7.2905,1,2,1.271141,103.819585,1.2711414,103.8195845,1.2711414,103.8195845,"{""openDateRange"":""02/01-12/31"",""openTimeRange"":""08:45-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""21:30-"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,80615,牛车水,Chinatown,7.2899,1,3,1.281494,103.84482,1.2814942,103.8448202,1.2814942,103.8448202,
53,新加坡,76133,新加坡植物园,Singapore Botanic Gardens,7.0698,12,24,1.31384,103.815914,1.3138397,103.8159136,1.3138397,103.8159136,"{""openDateRange"":""1"",""openTimeRange"":""05:00-00:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,98355,新加坡国家美术馆,National Gallery Singapore,7.0413,4,5,1.2902217,103.8515167,1.2902217,103.8515167,1.2902217,103.8515167,"{""openDateRange"":""1"",""openTimeRange"":""10:00-19:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""18:30-18:30"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,90412,圣淘沙名胜世界,Resorts World Sentosa,6.8438,24,72,1.255179,103.8218107,1.255179,103.8218107,1.255179,103.8218107,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
53,新加坡,13086709,新加坡科学中心,Science Centre Singapore,6.8196,3,4,1.3331687,103.7356443,1.3331687,103.7356443,1.3331687,103.7356443,"{""openDateRange"":""01/01-04/30"",""openTimeRange"":""10:00-17:00"",""openWeekRange"":""2,3,4,5,6,7"",""planTimeRange"":""16:15-"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""01/01-04/30"",""openTimeRange"":""-1"",""openWeekRange"":""1"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""05/01-05/01"",""openTimeRange"":""10:00-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""16:15-"",""rule"":""WEEK"",""ruleId"":3},{""openDateRange"":""05/02-12/31"",""openTimeRange"":""10:00-17:00"",""openWeekRange"":""2,3,4,5,6,7"",""planTimeRange"":""16:15-"",""rule"":""WEEK"",""ruleId"":4},{""openDateRange"":""05/02-12/31"",""openTimeRange"":""-1"",""openWeekRange"":""1"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":5}"
53,新加坡,10524197,乌节路,Orchard Road,6.8059,3,5,1.301674,103.838077,1.301674,103.8380766,1.301674,103.8380766,
53,新加坡,80616,小印度,Little India,6.7503,1,3,1.306557,103.851828,1.3065569,103.8518279,1.3065569,103.8518279,
53,新加坡,61141429,星耀樟宜,Jewel Changi Airport,6.7041,3,5,1.360267,103.989745,1.360267,103.989745,1.360267,103.989745,"{""openDateRange"":""1"",""dateRule"":"""",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""-"",""rule"":""WEEK"",""ruleId"":1}"
152,广州,76896,长隆野生动物世界,Chimelong Safari Park,9.2352,24,48,23.007944,113.321711,23.0004464,113.3152978,23.0004464,113.3152978,"{""openDateRange"":""07/01-08/31"",""openTimeRange"":""09:30-18:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""09/01-09/28"",""openTimeRange"":""09:30-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":2}"
152,广州,90706,广州塔,Canton Tower,8.6292,2,4,23.112223,113.331084,23.1064594,113.3245423,23.1064594,113.3245423,"{""openDateRange"":""1"",""dateRule"":"""",""openTimeRange"":""09:30-22:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""22:00-"",""rule"":""WEEK"",""ruleId"":1}"
152,广州,10558935,长隆欢乐世界,Chimelong Paradise,8.3052,12,24,23.00481,113.33685,22.9991108,113.330306,22.9991108,113.330306,"{""openDateRange"":""08/29-09/28"",""openTimeRange"":""10:00-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""09/29-10/06"",""openTimeRange"":""10:00-21:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""10/07-10/07"",""openTimeRange"":""10:00-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":3},{""openDateRange"":""08/25-08/28"",""openTimeRange"":""10:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":4},{""openDateRange"":""10/08-11/05"",""openTimeRange"":""10:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":5}"
152,广州,78476,沙面,Shamian Island,7.7641,3,3,23.112627,113.251119,23.1067228,113.2446064,23.1078061,113.2444665,"{""openDateRange"": ""1"",""openTimeRange"": ""1"",""openWeekRange"": ""1,2,3,4,5,6,7"",""rule"": ""WEEK"",""ruleId"": 1}"
152,广州,10758708,珠江夜游,Pearl River Night Cruise,7.6855,1,2,23.1151188,113.2948787,23.108813,113.2884504,23.108813,113.2884504,"{""openDateRange"":""1"",""openTimeRange"":""09:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":1}"
152,广州,76884,广东省博物馆,Guangdong Provincial Museum,7.5502,2,3,23.120537,113.33296,23.1147391,113.3269806,23.1147391,113.3269806,"{""openDateRange"":""1"",""openTimeRange"":""09:00-17:00"",""openWeekRange"":""2,3,4,5,6,7"",""planTimeRange"":""16:00-"",""rule"":""WEEK"",""ruleId"":1}"
152,广州,10758351,长隆水上乐园,Chimelong Water Park,7.4985,12,24,23.007665,113.330724,23.001899,113.324195,23.0025286,113.3239402,"{""openDateRange"":""08/21-08/31"",""openTimeRange"":""10:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""09/01-10/06"",""openTimeRange"":""10:00-21:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":2}"
152,广州,10559608,广州长隆度假区,Guangzhou Chimelong Tourist Resort,7.4606,24,48,23.006399,113.330527,23.0006303,113.3239979,23.0006303,113.3239979,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
152,广州,76874,白云山,Baiyun Mountain,7.3773,12,48,23.190623,113.306556,23.1844501,113.3000718,23.1844501,113.3000718,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
152,广州,87819,广东科学中心,Guangdong Science Center,7.3592,24,24,23.045368,113.369589,23.0394885,113.3630652,23.0394885,113.3630652,"{""openDateRange"":""1"",""openTimeRange"":""09:30-16:30"",""openWeekRange"":""2,3,4,5"",""planTimeRange"":""16:00-"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""09:30-17:00"",""openWeekRange"":""6,7"",""planTimeRange"":""16:00-"",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""1"",""openTimeRange"":""-1"",""openWeekRange"":""1"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":3},{""dateRule"":""25"",""openDateRange"":"""",""openTimeRange"":""09:30-17:00"",""planTimeRange"":""16:00-"",""rule"":""HOLIDAY"",""ruleId"":4}"
152,广州,76877,陈家祠,Chen Clan Ancestral Hall,7.1346,0.5,2,23.132609,113.251995,23.1271152,113.2454466,23.1271152,113.2454466,"{""openDateRange"":""01/01-12/31"",""openTimeRange"":""09:00-17:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""-17:00"",""rule"":""WEEK"",""ruleId"":1}"
152,广州,83568,长隆飞鸟乐园,Chimelong Bird Park,7.0789,24,48,23.031355,113.284204,23.0250204,113.2777862,23.0250204,113.2777862,"{""openDateRange"":""08/29-09/28"",""openTimeRange"":""09:30-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":1}"
152,广州,76885,广州动物园,Guangzhou Zoo,7.0635,3,4,23.146478,113.311833,23.1403992,113.3053665,23.1435695,113.3035673,"{""openDateRange"":""1"",""openTimeRange"":""08:00-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""-16:30"",""rule"":""WEEK"",""ruleId"":1}"
152,广州,13415649,正佳广场商贸旅游区,Grandview Mall,6.9991,2,3,23.137807,113.333654,23.1315784,113.3274918,23.1315784,113.3274918,"{""openDateRange"":""1"",""dateRule"":"""",""openTimeRange"":""10:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""-"",""rule"":""WEEK"",""ruleId"":1}"
152,广州,24301145,正佳极地海洋世界,Grandview Aquarium,6.9991,2,4,23.137758,113.332856,23.1320188,113.3263231,23.1320188,113.3263231,"{""openDateRange"":""1"",""openTimeRange"":""10:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":1}"
152,广州,10524177,上下九步行街,Shangxiajiu Pedestrian Street,6.9201,12,12,23.1198051,113.2525233,23.113878,113.246022,23.113878,113.246022,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
152,广州,15053104,广州大佛寺,Guangzhou Big Buddha Temple,6.8915,1,2,23.128772,113.27439,23.122502,113.2679641,23.122502,113.2679641,"{""openDateRange"":""1"",""openTimeRange"":""06:00-21:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
152,广州,58255461,广州热雪奇迹,Guangzhou Bonski,6.794,2,12,23.432566,113.23773,23.4268447,113.2311523,23.4268447,113.2311523,
152,广州,61427506,广州融创文旅城,Sunac Land Guangzhou,6.794,12,24,23.435167,113.241125,23.4294078,113.2345548,23.4294078,113.2345548,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":"""",""rule"":""WEEK"",""ruleId"":1}"
152,广州,76901,南越王博物院（王墓展区）,NANYUE KING MUSEUM,6.7329,2,2,23.1439425,113.2675066,23.1377602,113.2610626,23.1377602,113.2610626,"{""openDateRange"":""1"",""openTimeRange"":""09:00-17:30"",""openWeekRange"":""2,3,4,5,6,7"",""planTimeRange"":""17:00-17:00"",""rule"":""WEEK"",""ruleId"":1},{""dateRule"":""25"",""openTimeRange"":""09:00-17:30"",""rule"":""HOLIDAY"",""ruleId"":2},{""openDateRange"":""1"",""openTimeRange"":""-1"",""openWeekRange"":""1"",""rule"":""WEEK"",""ruleId"":3}"
181,河内,78921,还剑湖,Hoan Kiem Lake,5.7695,1,2,21.028667,105.852148,21.0286669,105.8521484,21.0286669,105.8521484,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,90605,河内大教堂,St. Joseph Cathedral,5.4462,1,3,21.0287459,105.8489826,21.0287459,105.8489826,21.0287459,105.8489826,"{""openDateRange"":""1"",""openTimeRange"":""08:00-11:00,14:00-17:00"",""openWeekRange"":""1,2,3,4,5,6"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""07:00-11:30,15:00-21:00"",""openWeekRange"":""7"",""rule"":""WEEK"",""ruleId"":2}"
181,河内,23895665,三十六行街,36 Pho Phuong,4.9898,1,1,21.033443,105.850129,21.0334435,105.8501287,21.0334435,105.8501287,"{""openDateRange"":""1"",""openTimeRange"":""07:00-21:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,78920,巴亭广场,Ba Dinh Square,4.817,1,2,21.0367566,105.8354076,21.0367566,105.8354076,21.0367566,105.8354076,"{""openDateRange"":""1"",""openTimeRange"":""5:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,78968,胡志明墓,Ho Chi Minh's Mausoleum,4.7044,1,2,21.0368973,105.8346667,21.0368973,105.8346667,21.0368973,105.8346667,"{""openDateRange"":""1"",""openTimeRange"":""7:00-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,98738,升龙水上木偶剧院,Thang Long Water Puppet Theatre,4.6885,1,2,21.0316957,105.8533466,21.0316957,105.8533466,21.0316957,105.8533466,"{""openDateRange"": ""1"", ""openTimeRange"": ""08:00-18:00"", ""openWeekRange"": ""1,2,3,4,5,6,7"", ""rule"": ""WEEK"", ""ruleId"": 1}"
181,河内,78922,河内文庙,Temple Of Literature,4.5928,1,2,21.030009,105.836387,21.030009,105.836387,21.030009,105.836387,"{""openDateRange"":""1"",""openTimeRange"":""8:00-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,10521705,河内老城区,Old Quarter,4.5108,1,3,21.033718,105.850213,21.0337181,105.8502127,21.0337181,105.8502127,"{""openDateRange"": ""1"",""openTimeRange"": ""1"",""openWeekRange"": ""1,2,3,4,5,6,7"",""rule"": ""WEEK"",""ruleId"": 1}"
181,河内,80754,独柱寺,One Pillar Pagoda,4.4449,0.5,0.5,21.0358515,105.8336203,21.0358515,105.8336203,21.0358515,105.8336203,"{""openDateRange"": ""1"", ""openTimeRange"": ""07:00-18:00"", ""openWeekRange"": ""1,2,3,4,5,6,7"", ""rule"": ""WEEK"", ""ruleId"": 1}"
181,河内,78974,河内西湖,West Lake,4.4025,1,2,21.052837,105.817169,21.0528374,105.8171692,21.0528374,105.8171692,"{""openDateRange"": ""1"",""openTimeRange"": ""1"",""openWeekRange"": ""1,2,3,4,5,6,7"",""rule"": ""WEEK"",""ruleId"": 1}"
181,河内,78969,胡志明故居,Ho Chi Minh’s Stilt House,4.2624,1,2,21.0381712,105.8331606,21.0381712,105.8331606,21.0381712,105.8331606,"{""openDateRange"":""1"",""openTimeRange"":""7:30-11:00,13:30-16:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,90606,越南军事历史博物馆,Vietnam Military History Museum,4.158,1,2,21.0323251,105.8398097,21.0323251,105.8398097,21.0323251,105.8398097,"{""openDateRange"":""1"",""openTimeRange"":""8:00-11:30,13:00-16:30"",""openWeekRange"":""2,3,4,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,94155,升龙皇城,Hoàng thành Thăng Long,4.0328,1,2,21.036923,105.839892,21.0369234,105.839892,21.0369234,105.839892,"{""openDateRange"":""1"",""openTimeRange"":""08:00-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,90607,镇国寺,Chua Tran Quoc,3.9034,1,2,21.0478523,105.8367347,21.0478523,105.8367347,21.0478523,105.8367347,"{""openDateRange"":""1"",""openTimeRange"":""7:30-11:30,13:30-17:30"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,61153731,Thu Le Park,Thu Le Park,3.8009,NULL,NULL,21.0305802,105.8055016,21.0305802,105.8055016,21.0305802,105.8055016,"{""openDateRange"":""1"",""openTimeRange"":""6:00-18:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,20905656,河内歌剧院,Hanoi Opera House,3.777,1,2,21.0241924,105.8577451,21.0241924,105.8577451,21.0241924,105.8577451,"{""openDateRange"": ""1"", ""openTimeRange"": ""08:00-23:00"", ""openWeekRange"": ""1,2,3,4,5,6,7"", ""rule"": ""WEEK"", ""ruleId"": 1}"
181,河内,84282,越南国家历史博物馆,Vietnam National Museum of History,3.759,1,2,21.0244961,105.8596634,21.0244961,105.8596634,21.0244961,105.8596634,"{""openDateRange"":""1"",""openTimeRange"":""8:00-12:00,13:30-17:00"",""openWeekRange"":""2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,15054943,龟塔,Thap Rua Tower,3.716,1,1,21.027843,105.852272,21.0278428,105.8522718,21.0278428,105.8522718,
181,河内,10521706,火炉监狱博物馆,Hoa Lo Prison Relic,3.633,1,2,21.0253297,105.8464781,21.0253297,105.8464781,21.0253297,105.8464781,"{""openDateRange"":""1"",""openTimeRange"":""8:00-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
181,河内,78923,越南国家美术馆,Vietnam National Fine Arts Museum,3.5632,1,2,21.0307844,105.837084,21.0307844,105.837084,21.0307844,105.837084,"{""openDateRange"":""1"",""openTimeRange"":""8:30-17:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
191,曼谷,77012,大皇宫,The Grand Palace,8.0971,3,3,13.7498255,100.4915972,13.7498255,100.4915972,13.7498255,100.4915972,"{""openDateRange"": ""1"", ""openTimeRange"": ""08:30-15:30"", ""openWeekRange"": ""1,2,3,4,5,6,7"", ""rule"": ""WEEK"", ""ruleId"": 1}"
191,曼谷,90777,曼谷暹罗海洋世界,SEA LIFE Bangkok Ocean World,7.9098,3,5,13.7459351,100.5352057,13.7459351,100.5352057,13.7459351,100.5352057,"{""openDateRange"":""1"",""openTimeRange"":""10:00-20:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""planTimeRange"":""19:00-"",""rule"":""WEEK"",""ruleId"":1}"
191,曼谷,82078,湄南河,Chao Phraya River,7.2665,2,2,13.7530142,100.4875065,13.7530142,100.4875065,13.7530142,100.4875065,"{""openDateRange"":""1"",""openTimeRange"":""1"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
191,曼谷,77017,四面佛,Erawan Shrine,7.098,1,1,13.7443437,100.5404554,13.7443437,100.5404554,13.7443437,100.5404554,"{""openDateRange"":""1"",""openTimeRange"":""6:00-22:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
191,曼谷,77016,郑王庙,Wat Arun Ratchawararam Ratchawaramahawihan,7.0733,2,2,13.7438652,100.488444,13.7438652,100.488444,13.7438652,100.488444,"{""openDateRange"": ""1"", ""openTimeRange"": ""08:00-18:00"", ""openWeekRange"": ""1,2,3,4,5,6,7"", ""rule"": ""WEEK"", ""ruleId"": 1}"
191,曼谷,56594174,王权云顶大厦玻璃观景台,Mahanakhon Sky Walk,6.8297,0.5,1,13.7233709,100.5282494,13.7233709,100.5282494,13.7233709,100.5282494,"{""openDateRange"":""1"",""openTimeRange"":""10:00-19:00"",""openWeekRange"":""1,2,3,4,5,6,7"",""rule"":""WEEK"",""ruleId"":1}"
191,曼谷,91565,考山路,Khaosan Road,6.6706,2,3,13.758846,100.497357,13.7588465,100.4973573,13.7588465,100.4973573,
191,曼谷,77027,曼谷野生动物世界,Safari World,6.6322,12,24,13.8510296,100.7011078,13.8510296,100.7011078,13.8510296,100.7011078,"{""openDateRange"":""1"",""openTimeRange"":""-1"",""openWeekRange"":""1"",""rule"":""WEEK"",""ruleId"":1},{""openDateRange"":""1"",""openTimeRange"":""09:00-16:30"",""openWeekRange"":""2,3,4,5"",""planTimeRange"":""16:00-"",""rule"":""WEEK"",""ruleId"":2},{""openDateRange"":""1"",""openTimeRange"":""09:00-17:00"",""openWeekRange"":""6,7"",""planTimeRange"":""16:00-"",""rule"":""WEEK"",""ruleId"":3}"
